deepjet;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula
3, iterativefit, down_jesRelativeStatHF, 2, 0.0, 0.8, 20, 30, 0.05633758105648142, 0.10481579059258454, 150.21411023289497*(x-0.05633758105648142)*(x-0.05633758105648142)*(x-0.05633758105648142)-25.49499898413503*(x-0.05633758105648142)*(x-0.05633758105648142)+2.369158441470977*(x-0.05633758105648142)+1.1968175589167485
3, iterativefit, down_jesRelativeStatHF, 2, 0.0, 0.8, 20, 30, 0.10481579059258454, 0.1885531232181048, 76.07237108233802*(x-0.10481579059258454)*(x-0.10481579059258454)*(x-0.10481579059258454)-9.782493094799369*(x-0.10481579059258454)*(x-0.10481579059258454)+0.9563257606541897*(x-0.10481579059258454)+1.2688673402451922
3, iterativefit, down_jesRelativeStatHF, 2, 0.0, 0.8, 20, 30, 0.1885531232181048, 0.4146179027074576, -1.377097700656264*(x-0.1885531232181048)*(x-0.1885531232181048)*(x-0.1885531232181048)+4.420777510546917*(x-0.1885531232181048)*(x-0.1885531232181048)+0.918250909087384*(x-0.1885531232181048)+1.3250199919956243
3, iterativefit, down_jesRelativeStatHF, 2, 0.0, 0.8, 20, 30, 0.4146179027074576, 1.1, 1.7426195196135252
3, iterativefit, down_jesRelativeStatHF, 2, 0.8, 1.6, 20, 30, -15, 0, 0.9173318320801241
3, iterativefit, down_jesRelativeStatHF, 2, 0.8, 1.6, 20, 30, 0, 0.01, 0.9173318320801241
3, iterativefit, down_jesRelativeStatHF, 2, 0.8, 1.6, 20, 30, 0.01, 0.03, -1403.7323175026038*(x-0.01)*(x-0.01)*(x-0.01)-30.95854724404139*(x-0.01)*(x-0.01)+6.919415845325008*(x-0.01)+0.9173318320801241
3, iterativefit, down_jesRelativeStatHF, 2, 0.8, 1.6, 20, 30, 0.03, 0.05642114408230491, -2664.252628931255*(x-0.03)*(x-0.03)*(x-0.03)+32.61105975731754*(x-0.03)*(x-0.03)+3.996595174560229*(x-0.03)+1.032106871548987
3, iterativefit, down_jesRelativeStatHF, 2, 0.8, 1.6, 20, 30, 0.05642114408230491, 0.11078409962026281, 41.48112574196434*(x-0.05642114408230491)*(x-0.05642114408230491)*(x-0.05642114408230491)-3.663418869529447*(x-0.05642114408230491)*(x-0.05642114408230491)+0.14027890627418035*(x-0.05642114408230491)+1.1113270679179617
3, iterativefit, down_jesRelativeStatHF, 2, 0.8, 1.6, 20, 30, 0.11078409962026281, 0.22256284930688155, -91.14077705644216*(x-0.11078409962026281)*(x-0.11078409962026281)*(x-0.11078409962026281)+20.172751749884824*(x-0.11078409962026281)*(x-0.11078409962026281)+0.10974171438129329*(x-0.11078409962026281)+1.114790808156839
3, iterativefit, down_jesRelativeStatHF, 2, 0.8, 1.6, 20, 30, 0.22256284930688155, 0.4612147867736584, -0.11569078693685231*(x-0.22256284930688155)*(x-0.22256284930688155)*(x-0.22256284930688155)-0.08828474705901494*(x-0.22256284930688155)*(x-0.22256284930688155)+1.2032393743126542*(x-0.22256284930688155)+1.25181694099906
3, iterativefit, down_jesRelativeStatHF, 2, 0.8, 1.6, 20, 30, 0.4612147867736584, 1.1, 1.5323716025446719
3, iterativefit, down_jesRelativeStatHF, 2, 1.6, 2.5, 20, 30, -15, 0, 0.9427903593302903
3, iterativefit, down_jesRelativeStatHF, 2, 1.6, 2.5, 20, 30, 0, 0.01, 0.9427903593302903
3, iterativefit, down_jesRelativeStatHF, 2, 1.6, 2.5, 20, 30, 0.01, 0.035124098552257926, -1809.3058482492827*(x-0.01)*(x-0.01)*(x-0.01)+11.290379208885058*(x-0.01)*(x-0.01)+4.108027856172613*(x-0.01)+0.9427903593302903
3, iterativefit, down_jesRelativeStatHF, 2, 1.6, 2.5, 20, 30, 0.035124098552257926, 0.08439627526466012, 182.79742541102183*(x-0.035124098552257926)*(x-0.035124098552257926)*(x-0.035124098552257926)-19.99481204352498*(x-0.035124098552257926)*(x-0.035124098552257926)+1.2491371627476595*(x-0.035124098552257926)+1.0244340778230097
3, iterativefit, down_jesRelativeStatHF, 2, 1.6, 2.5, 20, 30, 0.08439627526466012, 0.1670845202033298, -29.029355103009564*(x-0.08439627526466012)*(x-0.08439627526466012)*(x-0.08439627526466012)+1.3642921247817341*(x-0.08439627526466012)*(x-0.08439627526466012)+0.6101192597641597*(x-0.08439627526466012)+1.0593057328606335
3, iterativefit, down_jesRelativeStatHF, 2, 1.6, 2.5, 20, 30, 0.1670845202033298, 0.30736336881746995, -2.645041456353627*(x-0.1670845202033298)*(x-0.1670845202033298)*(x-0.1670845202033298)-0.29990718893380386*(x-0.1670845202033298)*(x-0.1670845202033298)+0.24028988051229552*(x-0.1670845202033298)+1.1026712885877739
3, iterativefit, down_jesRelativeStatHF, 2, 1.6, 2.5, 20, 30, 0.30736336881746995, 0.5255913819696927, 9.549434034067541*(x-0.30736336881746995)*(x-0.30736336881746995)*(x-0.30736336881746995)-8.451852895847374*(x-0.30736336881746995)*(x-0.30736336881746995)+0.0*(x-0.30736336881746995)+1.1231758070157125
3, iterativefit, down_jesRelativeStatHF, 2, 1.6, 2.5, 20, 30, 0.5255913819696927, 1.1, 0.8199143929742477
3, iterativefit, down_jesRelativeStatHF, 2, 0.0, 0.8, 30, 40, -15, 0, 0.9055263155252635
3, iterativefit, down_jesRelativeStatHF, 2, 0.0, 0.8, 30, 40, 0, 0.01, 0.9055263155252635
3, iterativefit, down_jesRelativeStatHF, 2, 0.0, 0.8, 30, 40, 0.01, 0.03, -3214.3673665003253*(x-0.01)*(x-0.01)*(x-0.01)-106.80714477156144*(x-0.01)*(x-0.01)+15.950805076547686*(x-0.01)+0.9055263155252635
3, iterativefit, down_jesRelativeStatHF, 2, 0.0, 0.8, 30, 40, 0.03, 0.05, -8372.349862598348*(x-0.03)*(x-0.03)*(x-0.03)+60.63985248040566*(x-0.03)*(x-0.03)+7.82127844588484*(x-0.03)+1.15610462021559
3, iterativefit, down_jesRelativeStatHF, 2, 0.0, 0.8, 30, 40, 0.05, 0.07, 444.6608134912994*(x-0.05)*(x-0.05)*(x-0.05)-13.804963060780358*(x-0.05)*(x-0.05)+0.20005270998304336*(x-0.05)+1.2698073312246623
3, iterativefit, down_jesRelativeStatHF, 2, 0.0, 0.8, 30, 40, 0.07, 0.10448856640316709, -2918.1783765110604*(x-0.07)*(x-0.07)*(x-0.07)+175.33499878108276*(x-0.07)*(x-0.07)+0.18144716374138842*(x-0.07)+1.2718436867079415
3, iterativefit, down_jesRelativeStatHF, 2, 0.0, 0.8, 30, 40, 0.10448856640316709, 0.25843765743383756, -26.069250728661366*(x-0.10448856640316709)*(x-0.10448856640316709)*(x-0.10448856640316709)-0.011281087621953076*(x-0.10448856640316709)*(x-0.10448856640316709)+1.8623726898144135*(x-0.10448856640316709)+1.3669438365554984
3, iterativefit, down_jesRelativeStatHF, 2, 0.0, 0.8, 30, 40, 0.25843765743383756, 1.1, 1.5582696614281788
3, iterativefit, down_jesRelativeStatHF, 2, 0.8, 1.6, 30, 40, -15, 0, 0.9410972192177653
3, iterativefit, down_jesRelativeStatHF, 2, 0.8, 1.6, 30, 40, 0, 0.01, 0.9410972192177653
3, iterativefit, down_jesRelativeStatHF, 2, 0.8, 1.6, 30, 40, 0.01, 0.03, -597.8561340773203*(x-0.01)*(x-0.01)*(x-0.01)-41.64232015523829*(x-0.01)*(x-0.01)+6.949314831652051*(x-0.01)+0.9410972192177653
3, iterativefit, down_jesRelativeStatHF, 2, 0.8, 1.6, 30, 40, 0.03, 0.05, -7251.2546458505185*(x-0.03)*(x-0.03)*(x-0.03)+103.38277276177222*(x-0.03)*(x-0.03)+4.566194664549736*(x-0.03)+1.0586437387160925
3, iterativefit, down_jesRelativeStatHF, 2, 0.8, 1.6, 30, 40, 0.05, 0.0778912922966601, 2523.582368894914*(x-0.05)*(x-0.05)*(x-0.05)-105.57896022831893*(x-0.05)*(x-0.05)+0.0*(x-0.05)+1.133310703944992
3, iterativefit, down_jesRelativeStatHF, 2, 0.8, 1.6, 30, 40, 0.0778912922966601, 0.1331225060569196, -1242.4999743663038*(x-0.0778912922966601)*(x-0.0778912922966601)*(x-0.0778912922966601)+119.17687354993173*(x-0.0778912922966601)*(x-0.0778912922966601)+0.0*(x-0.0778912922966601)+1.1059332283809953
3, iterativefit, down_jesRelativeStatHF, 2, 0.8, 1.6, 30, 40, 0.1331225060569196, 0.32420588130590694, -15.575625681030415*(x-0.1331225060569196)*(x-0.1331225060569196)*(x-0.1331225060569196)-0.22959886221460923*(x-0.1331225060569196)*(x-0.1331225060569196)+1.7938767977513217*(x-0.1331225060569196)+1.2601417261058387
3, iterativefit, down_jesRelativeStatHF, 2, 0.8, 1.6, 30, 40, 0.32420588130590694, 1.1, 1.4858673115486531
3, iterativefit, down_jesRelativeStatHF, 2, 1.6, 2.5, 30, 40, -15, 0, 0.9573178202780926
3, iterativefit, down_jesRelativeStatHF, 2, 1.6, 2.5, 30, 40, 0, 0.01, 0.9573178202780926
3, iterativefit, down_jesRelativeStatHF, 2, 1.6, 2.5, 30, 40, 0.01, 0.03533349435615853, -488.2731305061834*(x-0.01)*(x-0.01)*(x-0.01)-8.04005624631494*(x-0.01)*(x-0.01)+3.621431720448504*(x-0.01)+0.9573178202780926
3, iterativefit, down_jesRelativeStatHF, 2, 1.6, 2.5, 30, 40, 0.03533349435615853, 0.07743017154157461, -667.183807153848*(x-0.03533349435615853)*(x-0.03533349435615853)*(x-0.03533349435615853)+15.12048063422222*(x-0.03533349435615853)*(x-0.03533349435615853)+2.2739657966834397*(x-0.03533349435615853)+1.035962668529051
3, iterativefit, down_jesRelativeStatHF, 2, 1.6, 2.5, 30, 40, 0.07743017154157461, 0.13204327494210527, 796.4435943358701*(x-0.07743017154157461)*(x-0.07743017154157461)*(x-0.07743017154157461)-65.24438455523276*(x-0.07743017154157461)*(x-0.07743017154157461)+0.0*(x-0.07743017154157461)+1.1087120915197706
3, iterativefit, down_jesRelativeStatHF, 2, 1.6, 2.5, 30, 40, 0.13204327494210527, 0.23388689615316288, -206.31847206228156*(x-0.13204327494210527)*(x-0.13204327494210527)*(x-0.13204327494210527)+31.518330476332757*(x-0.13204327494210527)*(x-0.13204327494210527)+0.0*(x-0.13204327494210527)+1.0438463187571738
3, iterativefit, down_jesRelativeStatHF, 2, 1.6, 2.5, 30, 40, 0.23388689615316288, 0.47304656380916144, -7.898110410312602*(x-0.23388689615316288)*(x-0.23388689615316288)*(x-0.23388689615316288)-2.2124787716994763e-16*(x-0.23388689615316288)*(x-0.23388689615316288)+0.0*(x-0.23388689615316288)+1.1528169874811773
3, iterativefit, down_jesRelativeStatHF, 2, 1.6, 2.5, 30, 40, 0.47304656380916144, 1.1, 1.0447763782904973
3, iterativefit, down_jesRelativeStatHF, 2, 0.0, 0.8, 40, 60, -15, 0, 0.9181399370560324
3, iterativefit, down_jesRelativeStatHF, 2, 0.0, 0.8, 40, 60, 0, 0.01, 0.9181399370560324
3, iterativefit, down_jesRelativeStatHF, 2, 0.0, 0.8, 40, 60, 0.01, 0.03, -285.46000217511175*(x-0.01)*(x-0.01)*(x-0.01)-53.02800331853574*(x-0.01)*(x-0.01)+14.43545125542652*(x-0.01)+0.9181399370560324
3, iterativefit, down_jesRelativeStatHF, 2, 0.0, 0.8, 40, 60, 0.03, 0.05, -24626.64746833383*(x-0.03)*(x-0.03)*(x-0.03)+439.5049460481413*(x-0.03)*(x-0.03)+11.971779120074954*(x-0.03)+1.1833540808197476
3, iterativefit, down_jesRelativeStatHF, 2, 0.0, 0.8, 40, 60, 0.05, 0.07, 7461.881722118342*(x-0.05)*(x-0.05)*(x-0.05)-223.8564516635503*(x-0.05)*(x-0.05)+0.0*(x-0.05)+1.4015784618938325
3, iterativefit, down_jesRelativeStatHF, 2, 0.0, 0.8, 40, 60, 0.07, 0.09, -68790.4653244665*(x-0.07)*(x-0.07)*(x-0.07)+2063.7139597339938*(x-0.07)*(x-0.07)+0.0*(x-0.07)+1.371730935005359
3, iterativefit, down_jesRelativeStatHF, 2, 0.0, 0.8, 40, 60, 0.09, 0.22275653784512145, -34.60606212609753*(x-0.09)*(x-0.09)*(x-0.09)+0.0*(x-0.09)*(x-0.09)+0.0*(x-0.09)+1.6468927963032247
3, iterativefit, down_jesRelativeStatHF, 2, 0.0, 0.8, 40, 60, 0.22275653784512145, 1.1, 1.5659235797933673
3, iterativefit, down_jesRelativeStatHF, 2, 0.8, 1.6, 40, 60, -15, 0, 0.9321535886916592
3, iterativefit, down_jesRelativeStatHF, 2, 0.8, 1.6, 40, 60, 0, 0.01, 0.9321535886916592
3, iterativefit, down_jesRelativeStatHF, 2, 0.8, 1.6, 40, 60, 0.01, 0.03, -359.6171838588061*(x-0.01)*(x-0.01)*(x-0.01)-46.93271249748938*(x-0.01)*(x-0.01)+10.31122505668665*(x-0.01)+0.9321535886916592
3, iterativefit, down_jesRelativeStatHF, 2, 0.8, 1.6, 40, 60, 0.03, 0.05, -15312.668590642328*(x-0.03)*(x-0.03)*(x-0.03)+259.32065931535726*(x-0.03)*(x-0.03)+8.002375936156508*(x-0.03)+1.116728067355526
3, iterativefit, down_jesRelativeStatHF, 2, 0.8, 1.6, 40, 60, 0.05, 0.07, 22514.13580866624*(x-0.05)*(x-0.05)*(x-0.05)-675.4240742599875*(x-0.05)*(x-0.05)+0.0*(x-0.05)+1.2580025010796605
3, iterativefit, down_jesRelativeStatHF, 2, 0.8, 1.6, 40, 60, 0.07, 0.11142924014756898, -2742.8299893818503*(x-0.07)*(x-0.07)*(x-0.07)+194.74021531382516*(x-0.07)*(x-0.07)+0.0*(x-0.07)+1.1679459578449953
3, iterativefit, down_jesRelativeStatHF, 2, 0.8, 1.6, 40, 60, 0.11142924014756898, 0.31542874319304814, -11.039628292364814*(x-0.11142924014756898)*(x-0.11142924014756898)*(x-0.11142924014756898)-1.5548516481021402*(x-0.11142924014756898)*(x-0.11142924014756898)+2.0126467249974405*(x-0.11142924014756898)+1.3071562954795515
3, iterativefit, down_jesRelativeStatHF, 2, 0.8, 1.6, 40, 60, 0.31542874319304814, 1.1, 1.5593067863065924
3, iterativefit, down_jesRelativeStatHF, 2, 1.6, 2.5, 40, 60, -15, 0, 0.9496784710282768
3, iterativefit, down_jesRelativeStatHF, 2, 1.6, 2.5, 40, 60, 0, 0.01, 0.9496784710282768
3, iterativefit, down_jesRelativeStatHF, 2, 1.6, 2.5, 40, 60, 0.01, 0.03, -6995.703108509306*(x-0.01)*(x-0.01)*(x-0.01)-27.459418798279692*(x-0.01)*(x-0.01)+9.493220482142352*(x-0.01)+0.9496784710282768
3, iterativefit, down_jesRelativeStatHF, 2, 1.6, 2.5, 40, 60, 0.03, 0.05715075864183691, 4737.172363932748*(x-0.03)*(x-0.03)*(x-0.03)-192.92673524687712*(x-0.03)*(x-0.03)+0.0*(x-0.03)+1.0725934882837376
3, iterativefit, down_jesRelativeStatHF, 2, 1.6, 2.5, 40, 60, 0.05715075864183691, 0.1042914708031167, -146.3166894556775*(x-0.05715075864183691)*(x-0.05715075864183691)*(x-0.05715075864183691)+18.37461817454284*(x-0.05715075864183691)*(x-0.05715075864183691)+0.0*(x-0.05715075864183691)+1.0251872932885533
3, iterativefit, down_jesRelativeStatHF, 2, 1.6, 2.5, 40, 60, 0.1042914708031167, 0.18704748414249422, -90.89336452241903*(x-0.1042914708031167)*(x-0.1042914708031167)*(x-0.1042914708031167)+15.94123219528371*(x-0.1042914708031167)*(x-0.1042914708031167)+0.7569298130789411*(x-0.1042914708031167)+1.0506923419012957
3, iterativefit, down_jesRelativeStatHF, 2, 1.6, 2.5, 40, 60, 0.18704748414249422, 0.3979746380252811, 0.4873650957030785*(x-0.18704748414249422)*(x-0.18704748414249422)*(x-0.18704748414249422)+0.42967896213696605*(x-0.18704748414249422)*(x-0.18704748414249422)+1.5279300950893948*(x-0.18704748414249422)+1.170992621882722
3, iterativefit, down_jesRelativeStatHF, 2, 1.6, 2.5, 40, 60, 0.3979746380252811, 1.1, 1.5169646326144588
3, iterativefit, down_jesRelativeStatHF, 2, 0.0, 0.8, 60, 100, -15, 0, 0.9233064338922674
3, iterativefit, down_jesRelativeStatHF, 2, 0.0, 0.8, 60, 100, 0, 0.01, 0.9233064338922674
3, iterativefit, down_jesRelativeStatHF, 2, 0.0, 0.8, 60, 100, 0.01, 0.03, -18795.789206535577*(x-0.01)*(x-0.01)*(x-0.01)-44.468781980901795*(x-0.01)*(x-0.01)+24.333698327078757*(x-0.01)+0.9233064338922674
3, iterativefit, down_jesRelativeStatHF, 2, 0.0, 0.8, 60, 100, 0.03, 0.05, 4446.878198090194*(x-0.03)*(x-0.03)*(x-0.03)-133.40634594270585*(x-0.03)*(x-0.03)+0.0*(x-0.03)+1.2418265739891972
3, iterativefit, down_jesRelativeStatHF, 2, 0.0, 0.8, 60, 100, 0.05, 0.07, -22349.111820862207*(x-0.05)*(x-0.05)*(x-0.05)+854.2902181101359*(x-0.05)*(x-0.05)+0.0*(x-0.05)+1.2240390611968364
3, iterativefit, down_jesRelativeStatHF, 2, 0.0, 0.8, 60, 100, 0.07, 0.09, -9264.953954669274*(x-0.07)*(x-0.07)*(x-0.07)+152.6678178470263*(x-0.07)*(x-0.07)+7.352674539370782*(x-0.07)+1.3869622538739932
3, iterativefit, down_jesRelativeStatHF, 2, 0.0, 0.8, 60, 100, 0.09, 0.22268454326387055, 4.8093774738368005*(x-0.09)*(x-0.09)*(x-0.09)-9.780538214469123*(x-0.09)*(x-0.09)+2.341442507648711*(x-0.09)+1.5209632401628652
3, iterativefit, down_jesRelativeStatHF, 2, 0.0, 0.8, 60, 100, 0.22268454326387055, 1.1, 1.6706826552289549
3, iterativefit, down_jesRelativeStatHF, 2, 0.8, 1.6, 60, 100, -15, 0, 0.9484332155932118
3, iterativefit, down_jesRelativeStatHF, 2, 0.8, 1.6, 60, 100, 0, 0.01, 0.9484332155932118
3, iterativefit, down_jesRelativeStatHF, 2, 0.8, 1.6, 60, 100, 0.01, 0.03, -1847.4097178884965*(x-0.01)*(x-0.01)*(x-0.01)-78.07949439301517*(x-0.01)*(x-0.01)+11.76322705780923*(x-0.01)+0.9484332155932118
3, iterativefit, down_jesRelativeStatHF, 2, 0.8, 1.6, 60, 100, 0.03, 0.05, -8249.939612254535*(x-0.03)*(x-0.03)*(x-0.03)+86.9192978520754*(x-0.03)*(x-0.03)+6.423155620622429*(x-0.03)+1.1376866812490825
3, iterativefit, down_jesRelativeStatHF, 2, 0.8, 1.6, 60, 100, 0.05, 0.07, 25871.17099145042*(x-0.05)*(x-0.05)*(x-0.05)-776.1351297435128*(x-0.05)*(x-0.05)+0.0*(x-0.05)+1.2349179959043248
3, iterativefit, down_jesRelativeStatHF, 2, 0.8, 1.6, 60, 100, 0.07, 0.10437137879518621, -1379.6321091449072*(x-0.07)*(x-0.07)*(x-0.07)+79.9854400997813*(x-0.07)*(x-0.07)+0.0*(x-0.07)+1.1314333119385231
3, iterativefit, down_jesRelativeStatHF, 2, 0.8, 1.6, 60, 100, 0.10437137879518621, 0.2810011932527854, -3.1687895797463197*(x-0.10437137879518621)*(x-0.10437137879518621)*(x-0.10437137879518621)-0.8837168100163404*(x-0.10437137879518621)*(x-0.10437137879518621)+0.6087620327566867*(x-0.10437137879518621)+1.1699060199057223
3, iterativefit, down_jesRelativeStatHF, 2, 0.8, 1.6, 60, 100, 0.2810011932527854, 1.1, 1.2323996105784432
3, iterativefit, down_jesRelativeStatHF, 2, 1.6, 2.5, 60, 100, -15, 0, 0.9756225920346059
3, iterativefit, down_jesRelativeStatHF, 2, 1.6, 2.5, 60, 100, 0, 0.01, 0.9756225920346059
3, iterativefit, down_jesRelativeStatHF, 2, 1.6, 2.5, 60, 100, 0.01, 0.03, -3023.5535486194913*(x-0.01)*(x-0.01)*(x-0.01)-39.911478305512446*(x-0.01)*(x-0.01)+5.224723390563886*(x-0.01)+0.9756225920346059
3, iterativefit, down_jesRelativeStatHF, 2, 1.6, 2.5, 60, 100, 0.03, 0.05669210548849853, 4126.498742202575*(x-0.03)*(x-0.03)*(x-0.03)-165.21740958754148*(x-0.03)*(x-0.03)+0.0*(x-0.03)+1.0399640401347228
3, iterativefit, down_jesRelativeStatHF, 2, 1.6, 2.5, 60, 100, 0.05669210548849853, 0.10490012443826886, -2.4015064438338265*(x-0.05669210548849853)*(x-0.05669210548849853)*(x-0.05669210548849853)+0.6618232042247385*(x-0.05669210548849853)*(x-0.05669210548849853)+0.0*(x-0.05669210548849853)+1.0007266403933126
3, iterativefit, down_jesRelativeStatHF, 2, 1.6, 2.5, 60, 100, 0.10490012443826886, 0.1925631981054827, -127.01989296742968*(x-0.10490012443826886)*(x-0.10490012443826886)*(x-0.10490012443826886)+23.048933674478906*(x-0.10490012443826886)*(x-0.10490012443826886)+0.04706697390011335*(x-0.10490012443826886)+1.0019956708467366
3, iterativefit, down_jesRelativeStatHF, 2, 1.6, 2.5, 60, 100, 0.1925631981054827, 0.43051745370336864, 0.3670098794717159*(x-0.1925631981054827)*(x-0.1925631981054827)*(x-0.1925631981054827)+0.36730768427885707*(x-0.1925631981054827)*(x-0.1925631981054827)+1.159774775218047*(x-0.1925631981054827)+1.0976784282195229
3, iterativefit, down_jesRelativeStatHF, 2, 1.6, 2.5, 60, 100, 0.43051745370336864, 1.1, 1.3993944585056302
3, iterativefit, down_jesRelativeStatHF, 2, 0.0, 0.8, 100, 10000.0, -15, 0, 0.9361348302685628
3, iterativefit, down_jesRelativeStatHF, 2, 0.0, 0.8, 100, 10000.0, 0, 0.01, 0.9361348302685628
3, iterativefit, down_jesRelativeStatHF, 2, 0.0, 0.8, 100, 10000.0, 0.01, 0.03, -1534.757809963125*(x-0.01)*(x-0.01)*(x-0.01)-87.27384269252227*(x-0.01)*(x-0.01)+13.786434743958875*(x-0.01)+0.9361348302685628
3, iterativefit, down_jesRelativeStatHF, 2, 0.0, 0.8, 100, 10000.0, 0.03, 0.05, -12407.044891503347*(x-0.03)*(x-0.03)*(x-0.03)+160.8670551375446*(x-0.03)*(x-0.03)+8.453771664302236*(x-0.03)+1.1646759255910264
3, iterativefit, down_jesRelativeStatHF, 2, 0.0, 0.8, 100, 10000.0, 0.05, 0.07, 6119.629559471408*(x-0.05)*(x-0.05)*(x-0.05)-183.5888867841423*(x-0.05)*(x-0.05)+0.0*(x-0.05)+1.2988418218000621
3, iterativefit, down_jesRelativeStatHF, 2, 0.0, 0.8, 100, 10000.0, 0.07, 0.09809990232486912, -16012.132466616438*(x-0.07)*(x-0.07)*(x-0.07)+732.5272824212055*(x-0.07)*(x-0.07)+0.0*(x-0.07)+1.2743633035621764
3, iterativefit, down_jesRelativeStatHF, 2, 0.0, 0.8, 100, 10000.0, 0.09809990232486912, 0.26434206850764447, -2.3919297749643325*(x-0.09809990232486912)*(x-0.09809990232486912)*(x-0.09809990232486912)-9.142748739296062*(x-0.09809990232486912)*(x-0.09809990232486912)+3.2381341095529304*(x-0.09809990232486912)+1.497496003088784
3, iterativefit, down_jesRelativeStatHF, 2, 0.0, 0.8, 100, 10000.0, 0.26434206850764447, 1.1, 1.772147892308299
3, iterativefit, down_jesRelativeStatHF, 2, 0.8, 1.6, 100, 10000.0, -15, 0, 0.9414118339587687
3, iterativefit, down_jesRelativeStatHF, 2, 0.8, 1.6, 100, 10000.0, 0, 0.01, 0.9414118339587687
3, iterativefit, down_jesRelativeStatHF, 2, 0.8, 1.6, 100, 10000.0, 0.01, 0.03, -55.63749480466118*(x-0.01)*(x-0.01)*(x-0.01)+22.787973083622244*(x-0.01)*(x-0.01)+7.577212040367013*(x-0.01)+0.9414118339587687
3, iterativefit, down_jesRelativeStatHF, 2, 0.8, 1.6, 100, 10000.0, 0.03, 0.05, -23333.712233228*(x-0.03)*(x-0.03)*(x-0.03)+489.46221774818247*(x-0.03)*(x-0.03)+8.421965969946308*(x-0.03)+1.1016261640411205
3, iterativefit, down_jesRelativeStatHF, 2, 0.8, 1.6, 100, 10000.0, 0.05, 0.07, 28906.882491475702*(x-0.05)*(x-0.05)*(x-0.05)-867.2064747442713*(x-0.05)*(x-0.05)+0.0*(x-0.05)+1.2791806726734958
3, iterativefit, down_jesRelativeStatHF, 2, 0.8, 1.6, 100, 10000.0, 0.07, 0.1189925445568202, -288.29763548807983*(x-0.07)*(x-0.07)*(x-0.07)+32.44168220405795*(x-0.07)*(x-0.07)+0.0*(x-0.07)+1.163553142707593
3, iterativefit, down_jesRelativeStatHF, 2, 0.8, 1.6, 100, 10000.0, 0.1189925445568202, 0.38361990370059595, 1.0608971515005132*(x-0.1189925445568202)*(x-0.1189925445568202)*(x-0.1189925445568202)+2.114931379123085*(x-0.1189925445568202)*(x-0.1189925445568202)+1.1028251249387249*(x-0.1189925445568202)+1.2075194716640978
