deepjet;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula
3, iterativefit, up_jesAbsoluteMPFBias, 2, 1.6, 2.5, 20, 30, 0.15235940752291488, 0.26234236427389246, -34.153948292637324*(x-0.15235940752291488)*(x-0.15235940752291488)*(x-0.15235940752291488)-1.1142339671805837*(x-0.15235940752291488)*(x-0.15235940752291488)+3.188090617678289*(x-0.15235940752291488)+0.9025703416158146
3, iterativefit, up_jesAbsoluteMPFBias, 2, 1.6, 2.5, 20, 30, 0.26234236427389246, 0.4989341619037806, -8.542395778314207*(x-0.26234236427389246)*(x-0.26234236427389246)*(x-0.26234236427389246)-0.23717595300187974*(x-0.26234236427389246)*(x-0.26234236427389246)+1.7035929546496995*(x-0.26234236427389246)+1.1942901422182546
3, iterativefit, up_jesAbsoluteMPFBias, 2, 1.6, 2.5, 20, 30, 0.4989341619037806, 1.1, 1.4709399283578475
3, iterativefit, up_jesAbsoluteMPFBias, 2, 0.0, 0.8, 30, 40, -15, 0, 0.9656645536992126
3, iterativefit, up_jesAbsoluteMPFBias, 2, 0.0, 0.8, 30, 40, 0, 0.01, 0.9656645536992126
3, iterativefit, up_jesAbsoluteMPFBias, 2, 0.0, 0.8, 30, 40, 0.01, 0.03, -2.221474387286325*(x-0.01)*(x-0.01)*(x-0.01)-1.8076066952588177*(x-0.01)*(x-0.01)+1.6181181658118653*(x-0.01)+0.9656645536992126
3, iterativefit, up_jesAbsoluteMPFBias, 2, 0.0, 0.8, 30, 40, 0.03, 0.05, 1983.6652994862977*(x-0.03)*(x-0.03)*(x-0.03)-41.480912684984766*(x-0.03)*(x-0.03)+1.5431481287367692*(x-0.03)+0.997286102542248
3, iterativefit, up_jesAbsoluteMPFBias, 2, 0.0, 0.8, 30, 40, 0.05, 0.07, -7598.840277348516*(x-0.05)*(x-0.05)*(x-0.05)+266.34487069556917*(x-0.05)*(x-0.05)+2.2643099807209364*(x-0.05)+1.02742602243888
3, iterativefit, up_jesAbsoluteMPFBias, 2, 0.0, 0.8, 30, 40, 0.07, 0.11052448742576564, 111.60673256968687*(x-0.07)*(x-0.07)*(x-0.07)-20.626256649929562*(x-0.07)*(x-0.07)+3.7994964757254825*(x-0.07)+1.1184594481127381
3, iterativefit, up_jesAbsoluteMPFBias, 2, 0.0, 0.8, 30, 40, 0.11052448742576564, 0.28660978293788475, -9.307045362376783*(x-0.11052448742576564)*(x-0.11052448742576564)*(x-0.11052448742576564)-1.1819859938057464*(x-0.11052448742576564)*(x-0.11052448742576564)+2.677612658949615*(x-0.11052448742576564)+1.2459864591799938
3, iterativefit, up_jesAbsoluteMPFBias, 2, 0.0, 0.8, 30, 40, 0.28660978293788475, 1.1, 1.6300122476696242
3, iterativefit, up_jesAbsoluteMPFBias, 2, 0.8, 1.6, 30, 40, -15, 0, 1.0110030653469624
3, iterativefit, up_jesAbsoluteMPFBias, 2, 0.8, 1.6, 30, 40, 0, 0.01, 1.0110030653469624
3, iterativefit, up_jesAbsoluteMPFBias, 2, 0.8, 1.6, 30, 40, 0.01, 0.03, 1824.744175690399*(x-0.01)*(x-0.01)*(x-0.01)+27.5484123349131*(x-0.01)*(x-0.01)-4.80946814559646*(x-0.01)+1.0110030653469624
3, iterativefit, up_jesAbsoluteMPFBias, 2, 0.8, 1.6, 30, 40, 0.03, 0.05, 1039.7553699373373*(x-0.03)*(x-0.03)*(x-0.03)+6.753304936166307*(x-0.03)*(x-0.03)-1.5178386413714577*(x-0.03)+0.9404310207745216
3, iterativefit, up_jesAbsoluteMPFBias, 2, 0.8, 1.6, 30, 40, 0.05, 0.0772373478643208, -6406.8239085157475*(x-0.05)*(x-0.05)*(x-0.05)+319.7939501252026*(x-0.05)*(x-0.05)+0.0*(x-0.05)+0.9210936128810576
3, iterativefit, up_jesAbsoluteMPFBias, 2, 0.8, 1.6, 30, 40, 0.0772373478643208, 0.13725749781664479, -59.71303779132411*(x-0.0772373478643208)*(x-0.0772373478643208)*(x-0.0772373478643208)-7.240971838902261*(x-0.0772373478643208)*(x-0.0772373478643208)+3.1615268273594683*(x-0.0772373478643208)+1.0288796599124572
3, iterativefit, up_jesAbsoluteMPFBias, 2, 0.8, 1.6, 30, 40, 0.13725749781664479, 0.339065436227209, -13.293700156753408*(x-0.13725749781664479)*(x-0.13725749781664479)*(x-0.13725749781664479)-0.023004781287016215*(x-0.13725749781664479)*(x-0.13725749781664479)+1.6469843579848016*(x-0.13725749781664479)+1.1796389487323535
3, iterativefit, up_jesAbsoluteMPFBias, 2, 0.8, 1.6, 30, 40, 0.339065436227209, 1.1, 1.4018167095233727
3, iterativefit, up_jesAbsoluteMPFBias, 2, 1.6, 2.5, 30, 40, -15, 0, 1.134964250953935
3, iterativefit, up_jesAbsoluteMPFBias, 2, 1.6, 2.5, 30, 40, 0, 0.01, 1.134964250953935
3, iterativefit, up_jesAbsoluteMPFBias, 2, 1.6, 2.5, 30, 40, 0.01, 0.03583932114933389, 5053.450609043336*(x-0.01)*(x-0.01)*(x-0.01)-14.872014282458135*(x-0.01)*(x-0.01)-12.667822506958045*(x-0.01)+1.134964250953935
3, iterativefit, up_jesAbsoluteMPFBias, 2, 1.6, 2.5, 30, 40, 0.03583932114933389, 0.07744893950297059, 250.32710372477635*(x-0.03583932114933389)*(x-0.03583932114933389)*(x-0.03583932114933389)+24.201721691288913*(x-0.03583932114933389)*(x-0.03583932114933389)-3.3142680640503763*(x-0.03583932114933389)+0.8848896141560371
3, iterativefit, up_jesAbsoluteMPFBias, 2, 1.6, 2.5, 30, 40, 0.07744893950297059, 0.12552451731143827, -246.62506137061553*(x-0.07744893950297059)*(x-0.07744893950297059)*(x-0.07744893950297059)+27.13950749183283*(x-0.07744893950297059)*(x-0.07744893950297059)+0.0*(x-0.07744893950297059)+0.806919961673105
3, iterativefit, up_jesAbsoluteMPFBias, 2, 1.6, 2.5, 30, 40, 0.12552451731143827, 0.22061416751088733, -41.41974904805224*(x-0.12552451731143827)*(x-0.12552451731143827)*(x-0.12552451731143827)+7.6043311061409575*(x-0.12552451731143827)*(x-0.12552451731143827)+0.8994502159339974*(x-0.12552451731143827)+0.842242654671466
3, iterativefit, up_jesAbsoluteMPFBias, 2, 1.6, 2.5, 30, 40, 0.22061416751088733, 0.46054553861628533, -0.15985474119765863*(x-0.22061416751088733)*(x-0.22061416751088733)*(x-0.22061416751088733)-0.09936375109503899*(x-0.22061416751088733)*(x-0.22061416751088733)+1.2220793069391407*(x-0.22061416751088733)+0.9609168495497971
3, iterativefit, up_jesAbsoluteMPFBias, 2, 1.6, 2.5, 30, 40, 0.46054553861628533, 1.1, 1.2462039972045695
3, iterativefit, up_jesAbsoluteMPFBias, 2, 0.0, 0.8, 40, 60, -15, 0, 0.9395144661351518
3, iterativefit, up_jesAbsoluteMPFBias, 2, 0.0, 0.8, 40, 60, 0, 0.01, 0.9395144661351518
3, iterativefit, up_jesAbsoluteMPFBias, 2, 0.0, 0.8, 40, 60, 0.01, 0.03, -156.67818499070015*(x-0.01)*(x-0.01)*(x-0.01)+40.31613328180331*(x-0.01)*(x-0.01)+7.3367940799915745*(x-0.01)+0.9395144661351518
3, iterativefit, up_jesAbsoluteMPFBias, 2, 0.0, 0.8, 40, 60, 0.03, 0.05, -25935.1773013675*(x-0.03)*(x-0.03)*(x-0.03)+559.0196793091535*(x-0.03)*(x-0.03)+8.761425589274866*(x-0.03)+1.101123375567779
3, iterativefit, up_jesAbsoluteMPFBias, 2, 0.0, 0.8, 40, 60, 0.05, 0.07, 5522.963076505575*(x-0.05)*(x-0.05)*(x-0.05)-165.6888922951673*(x-0.05)*(x-0.05)+0.0*(x-0.05)+1.2924783406659976
3, iterativefit, up_jesAbsoluteMPFBias, 2, 0.0, 0.8, 40, 60, 0.07, 0.09799309683851148, -11278.756362024691*(x-0.07)*(x-0.07)*(x-0.07)+498.14465919898873*(x-0.07)*(x-0.07)+0.0*(x-0.07)+1.2703864883599754
3, iterativefit, up_jesAbsoluteMPFBias, 2, 0.0, 0.8, 40, 60, 0.09799309683851148, 0.24988804651197152, 4.575602236174744*(x-0.09799309683851148)*(x-0.09799309683851148)*(x-0.09799309683851148)-5.567574977575084*(x-0.09799309683851148)*(x-0.09799309683851148)+1.3746671180473031*(x-0.09799309683851148)+1.413331173365679
3, iterativefit, up_jesAbsoluteMPFBias, 2, 0.0, 0.8, 40, 60, 0.24988804651197152, 1.1, 1.5097159979913304
3, iterativefit, up_jesAbsoluteMPFBias, 2, 0.8, 1.6, 40, 60, -15, 0, 0.9714882594449226
3, iterativefit, up_jesAbsoluteMPFBias, 2, 0.8, 1.6, 40, 60, 0, 0.01, 0.9714882594449226
3, iterativefit, up_jesAbsoluteMPFBias, 2, 0.8, 1.6, 40, 60, 0.01, 0.03, -4.935309751798129*(x-0.01)*(x-0.01)*(x-0.01)+3.982077583557186*(x-0.01)*(x-0.01)+2.900313948607254*(x-0.01)+0.9714882594449226
3, iterativefit, up_jesAbsoluteMPFBias, 2, 0.8, 1.6, 40, 60, 0.03, 0.05, 1275.855566035979*(x-0.03)*(x-0.03)*(x-0.03)-21.535033737162376*(x-0.03)*(x-0.03)+3.0536746802473833*(x-0.03)+1.0310478869724762
3, iterativefit, up_jesAbsoluteMPFBias, 2, 0.8, 1.6, 40, 60, 0.05, 0.07, -13626.770404714232*(x-0.05)*(x-0.05)*(x-0.05)+315.72061189132546*(x-0.05)*(x-0.05)+3.723300010004063*(x-0.05)+1.0937142116108467
3, iterativefit, up_jesAbsoluteMPFBias, 2, 0.8, 1.6, 40, 60, 0.07, 0.11021626812826814, 3688.5099376833773*(x-0.07)*(x-0.07)*(x-0.07)-222.50715697148442*(x-0.07)*(x-0.07)+0.0*(x-0.07)+1.1854542933297443
3, iterativefit, up_jesAbsoluteMPFBias, 2, 0.8, 1.6, 40, 60, 0.11021626812826814, 0.2986217296354435, 38.18051749157591*(x-0.11021626812826814)*(x-0.11021626812826814)*(x-0.11021626812826814)+8.885658924114639e-16*(x-0.11021626812826814)*(x-0.11021626812826814)+0.0*(x-0.11021626812826814)+1.065497108414156
3, iterativefit, up_jesAbsoluteMPFBias, 2, 0.8, 1.6, 40, 60, 0.2986217296354435, 1.1, 1.320839119399876
3, iterativefit, up_jesAbsoluteMPFBias, 2, 1.6, 2.5, 40, 60, -15, 0, 1.0282800410727457
3, iterativefit, up_jesAbsoluteMPFBias, 2, 1.6, 2.5, 40, 60, 0, 0.01, 1.0282800410727457
3, iterativefit, up_jesAbsoluteMPFBias, 2, 1.6, 2.5, 40, 60, 0.01, 0.029999999999999995, 699.3974791863232*(x-0.01)*(x-0.01)*(x-0.01)+18.110007389668063*(x-0.01)*(x-0.01)-4.201274986476658*(x-0.01)+1.0282800410727457
3, iterativefit, up_jesAbsoluteMPFBias, 2, 1.6, 2.5, 40, 60, 0.029999999999999995, 0.05698970442502144, 2010.431364779428*(x-0.029999999999999995)*(x-0.029999999999999995)*(x-0.029999999999999995)-32.52838797297472*(x-0.029999999999999995)*(x-0.029999999999999995)-2.6375977158663484*(x-0.029999999999999995)+0.9570937241325703
3, iterativefit, up_jesAbsoluteMPFBias, 2, 1.6, 2.5, 40, 60, 0.05698970442502144, 0.11113948679832861, -617.1118455072107*(x-0.05698970442502144)*(x-0.05698970442502144)*(x-0.05698970442502144)+61.07844115901004*(x-0.05698970442502144)*(x-0.05698970442502144)+0.0*(x-0.05698970442502144)+0.9017366977158153
3, iterativefit, up_jesAbsoluteMPFBias, 2, 1.6, 2.5, 40, 60, 0.11113948679832861, 0.20944778670934633, 18.737489174990927*(x-0.11113948679832861)*(x-0.11113948679832861)*(x-0.11113948679832861)-4.274652383280802*(x-0.11113948679832861)*(x-0.11113948679832861)+1.1862845116697633*(x-0.11113948679832861)+0.9828470937218194
3, iterativefit, up_jesAbsoluteMPFBias, 2, 1.6, 2.5, 40, 60, 0.20944778670934633, 0.43223219148093694, -0.40773237334561113*(x-0.20944778670934633)*(x-0.20944778670934633)*(x-0.20944778670934633)-0.2030263854274526*(x-0.20944778670934633)*(x-0.20944778670934633)+0.8890835142395915*(x-0.20944778670934633)+1.075958775251826
3, iterativefit, up_jesAbsoluteMPFBias, 2, 1.6, 2.5, 40, 60, 0.43223219148093694, 1.1, 1.25944745646316
3, iterativefit, up_jesAbsoluteMPFBias, 2, 0.0, 0.8, 60, 100, -15, 0, 0.921795240427665
3, iterativefit, up_jesAbsoluteMPFBias, 2, 0.0, 0.8, 60, 100, 0, 0.01, 0.921795240427665
3, iterativefit, up_jesAbsoluteMPFBias, 2, 0.0, 0.8, 60, 100, 0.01, 0.03, -15139.01054597102*(x-0.01)*(x-0.01)*(x-0.01)-102.1483575446495*(x-0.01)*(x-0.01)+27.027913023084327*(x-0.01)+0.921795240427665
3, iterativefit, up_jesAbsoluteMPFBias, 2, 0.0, 0.8, 60, 100, 0.03, 0.05, -1723.0794108678563*(x-0.03)*(x-0.03)*(x-0.03)-67.68676932729261*(x-0.03)*(x-0.03)+4.775166066133133*(x-0.03)+1.3003820735037237
3, iterativefit, up_jesAbsoluteMPFBias, 2, 0.0, 0.8, 60, 100, 0.05, 0.07, 6674.190209254541*(x-0.05)*(x-0.05)*(x-0.05)-200.22570627763628*(x-0.05)*(x-0.05)+0.0*(x-0.05)+1.3550260518085264
3, iterativefit, up_jesAbsoluteMPFBias, 2, 0.0, 0.8, 60, 100, 0.07, 0.09, -27273.901453857277*(x-0.07)*(x-0.07)*(x-0.07)+818.2170436157179*(x-0.07)*(x-0.07)+0.0*(x-0.07)+1.3283292909715083
3, iterativefit, up_jesAbsoluteMPFBias, 2, 0.0, 0.8, 60, 100, 0.09, 0.22573520961527577, -34.116435895249566*(x-0.09)*(x-0.09)*(x-0.09)+8.76529110027558e-16*(x-0.09)*(x-0.09)+0.0*(x-0.09)+1.4374248967869372
3, iterativefit, up_jesAbsoluteMPFBias, 2, 0.0, 0.8, 60, 100, 0.22573520961527577, 1.1, 1.3521067902753778
3, iterativefit, up_jesAbsoluteMPFBias, 2, 0.8, 1.6, 60, 100, -15, 0, 0.9316105734608522
3, iterativefit, up_jesAbsoluteMPFBias, 2, 0.8, 1.6, 60, 100, 0, 0.01, 0.9316105734608522
3, iterativefit, up_jesAbsoluteMPFBias, 2, 0.8, 1.6, 60, 100, 0.01, 0.03, -10709.550971635912*(x-0.01)*(x-0.01)*(x-0.01)-55.31299821949885*(x-0.01)*(x-0.01)+17.56218319452469*(x-0.01)+0.9316105734608522
3, iterativefit, up_jesAbsoluteMPFBias, 2, 0.8, 1.6, 60, 100, 0.03, 0.05, 5119.236744072532*(x-0.03)*(x-0.03)*(x-0.03)-157.69773310094936*(x-0.03)*(x-0.03)+2.4982020997816448*(x-0.03)+1.1750526302904591
3, iterativefit, up_jesAbsoluteMPFBias, 2, 0.8, 1.6, 60, 100, 0.05, 0.07, -30213.974204669175*(x-0.05)*(x-0.05)*(x-0.05)+848.0848044243078*(x-0.05)*(x-0.05)+2.3333768686307086*(x-0.05)+1.2028914729982927
3, iterativefit, up_jesAbsoluteMPFBias, 2, 0.8, 1.6, 60, 100, 0.07, 0.10576765074625386, 8492.72434045469*(x-0.07)*(x-0.07)*(x-0.07)-455.64719714038864*(x-0.07)*(x-0.07)+0.0*(x-0.07)+1.3470811385032764
3, iterativefit, up_jesAbsoluteMPFBias, 2, 0.8, 1.6, 60, 100, 0.10576765074625386, 0.27452071693858077, 85.41725250843864*(x-0.10576765074625386)*(x-0.10576765074625386)*(x-0.10576765074625386)+0.0*(x-0.10576765074625386)*(x-0.10576765074625386)+0.0*(x-0.10576765074625386)+1.1527742126581957
3, iterativefit, up_jesAbsoluteMPFBias, 2, 0.8, 1.6, 60, 100, 0.27452071693858077, 1.1, 1.5632623544647974
3, iterativefit, up_jesAbsoluteMPFBias, 2, 1.6, 2.5, 60, 100, -15, 0, 0.9260583639808259
3, iterativefit, up_jesAbsoluteMPFBias, 2, 1.6, 2.5, 60, 100, 0, 0.01, 0.9260583639808259
3, iterativefit, up_jesAbsoluteMPFBias, 2, 1.6, 2.5, 60, 100, 0.01, 0.03, -5823.913501820619*(x-0.01)*(x-0.01)*(x-0.01)-27.080798435815783*(x-0.01)*(x-0.01)+12.160177455336392*(x-0.01)+0.9260583639808259
3, iterativefit, up_jesAbsoluteMPFBias, 2, 1.6, 2.5, 60, 100, 0.03, 0.05711811151391218, -1307.164747976319*(x-0.03)*(x-0.03)*(x-0.03)-22.206817933358224*(x-0.03)*(x-0.03)+4.08824931571902*(x-0.03)+1.1118382856986624
3, iterativefit, up_jesAbsoluteMPFBias, 2, 1.6, 2.5, 60, 100, 0.05711811151391218, 0.10583086086488235, 6.373378794538647*(x-0.05711811151391218)*(x-0.05711811151391218)*(x-0.05711811151391218)-1.3329469337859763*(x-0.05711811151391218)*(x-0.05711811151391218)+0.0*(x-0.05711811151391218)+1.1803051143810064
3, iterativefit, up_jesAbsoluteMPFBias, 2, 1.6, 2.5, 60, 100, 0.10583086086488235, 0.18752201997974213, 52.39672288531189*(x-0.10583086086488235)*(x-0.10583086086488235)*(x-0.10583086086488235)-9.141915548135827*(x-0.10583086086488235)*(x-0.10583086086488235)-0.08449223726708323*(x-0.10583086086488235)+1.1778788338669939
3, iterativefit, up_jesAbsoluteMPFBias, 2, 1.6, 2.5, 60, 100, 0.18752201997974213, 0.4054478073812601, -0.2579400382958235*(x-0.18752201997974213)*(x-0.18752201997974213)*(x-0.18752201997974213)-0.3188389242229862*(x-0.18752201997974213)*(x-0.18752201997974213)-0.5291195724528046*(x-0.18752201997974213)+1.1385331659497264
3, iterativefit, up_jesAbsoluteMPFBias, 2, 1.6, 2.5, 60, 100, 0.4054478073812601, 1.1, 1.0054125898782986
3, iterativefit, up_jesAbsoluteMPFBias, 2, 0.0, 0.8, 100, 10000.0, -15, 0, 0.9234024720995856
3, iterativefit, up_jesAbsoluteMPFBias, 2, 0.0, 0.8, 100, 10000.0, 0, 0.01, 0.9234024720995856
3, iterativefit, up_jesAbsoluteMPFBias, 2, 0.0, 0.8, 100, 10000.0, 0.01, 0.03, -5182.361328594027*(x-0.01)*(x-0.01)*(x-0.01)-100.26800275166063*(x-0.01)*(x-0.01)+16.180252858426112*(x-0.01)+0.9234024720995856
3, iterativefit, up_jesAbsoluteMPFBias, 2, 0.0, 0.8, 100, 10000.0, 0.03, 0.05, 10705.139857756194*(x-0.03)*(x-0.03)*(x-0.03)-314.37079990678444*(x-0.03)*(x-0.03)+5.9506991540468555*(x-0.03)+1.1654414375386912
3, iterativefit, up_jesAbsoluteMPFBias, 2, 0.0, 0.8, 100, 10000.0, 0.05, 0.07, -18924.090108636254*(x-0.05)*(x-0.05)*(x-0.05)+802.9488595281938*(x-0.05)*(x-0.05)+6.222034987082914*(x-0.05)+1.2443482195189641
3, iterativefit, up_jesAbsoluteMPFBias, 2, 0.0, 0.8, 100, 10000.0, 0.07, 0.09, -36411.96803870893*(x-0.07)*(x-0.07)*(x-0.07)+780.3577195947328*(x-0.07)*(x-0.07)+15.631081237847157*(x-0.07)+1.5385757422028101
3, iterativefit, up_jesAbsoluteMPFBias, 2, 0.0, 0.8, 100, 10000.0, 0.09, 0.23400061744964099, 23.04729074466658*(x-0.09)*(x-0.09)*(x-0.09)-15.919259980421526*(x-0.09)*(x-0.09)+3.151028375185774*(x-0.09)+1.872044710487975
3, iterativefit, up_jesAbsoluteMPFBias, 2, 0.0, 0.8, 100, 10000.0, 0.23400061744964099, 1.1, 2.064509862969901
3, iterativefit, up_jesAbsoluteMPFBias, 2, 0.8, 1.6, 100, 10000.0, -15, 0, 0.9449011247850688
3, iterativefit, up_jesAbsoluteMPFBias, 2, 0.8, 1.6, 100, 10000.0, 0, 0.01, 0.9449011247850688
3, iterativefit, up_jesAbsoluteMPFBias, 2, 0.8, 1.6, 100, 10000.0, 0.01, 0.030000000000000002, -9766.302197999692*(x-0.01)*(x-0.01)*(x-0.01)-40.68689104718244*(x-0.01)*(x-0.01)+15.144017492892264*(x-0.01)+0.9449011247850688
3, iterativefit, up_jesAbsoluteMPFBias, 2, 0.8, 1.6, 100, 10000.0, 0.030000000000000002, 0.05, -423.75892879506745*(x-0.030000000000000002)*(x-0.030000000000000002)*(x-0.030000000000000002)-32.211712471281245*(x-0.030000000000000002)*(x-0.030000000000000002)+1.796979213405331*(x-0.030000000000000002)+1.1533763006400435
3, iterativefit, up_jesAbsoluteMPFBias, 2, 0.8, 1.6, 100, 10000.0, 0.05, 0.07, 43359.81743882913*(x-0.05)*(x-0.05)*(x-0.05)-1300.7945231648744*(x-0.05)*(x-0.05)+0.0*(x-0.05)+1.1730411284892772
3, iterativefit, up_jesAbsoluteMPFBias, 2, 0.8, 1.6, 100, 10000.0, 0.07, 0.11747208202726729, -3604.726425864837*(x-0.07)*(x-0.07)*(x-0.07)+271.87703906451736*(x-0.07)*(x-0.07)+0.0*(x-0.07)+0.9996018587339605
3, iterativefit, up_jesAbsoluteMPFBias, 2, 0.8, 1.6, 100, 10000.0, 0.11747208202726729, 0.37463904204188164, 1.1799337087822492*(x-0.11747208202726729)*(x-0.11747208202726729)*(x-0.11747208202726729)-3.2594066945754134*(x-0.11747208202726729)*(x-0.11747208202726729)+1.4423192222248*(x-0.11747208202726729)+1.2266590598750677
3, iterativefit, up_jesAbsoluteMPFBias, 2, 0.8, 1.6, 100, 10000.0, 0.37463904204188164, 1.1, 1.4020835071781939
3, iterativefit, up_jesAbsoluteMPFBias, 2, 1.6, 2.5, 100, 10000.0, -15, 0, 0.952082109698537
3, iterativefit, up_jesAbsoluteMPFBias, 2, 1.6, 2.5, 100, 10000.0, 0, 0.01, 0.952082109698537
3, iterativefit, up_jesAbsoluteMPFBias, 2, 1.6, 2.5, 100, 10000.0, 0.01, 0.03, -3534.406548602564*(x-0.01)*(x-0.01)*(x-0.01)-19.900103782844173*(x-0.01)*(x-0.01)+7.926499611144436*(x-0.01)+0.952082109698537
3, iterativefit, up_jesAbsoluteMPFBias, 2, 1.6, 2.5, 100, 10000.0, 0.03, 0.05738168121278338, -1008.0826818453617*(x-0.03)*(x-0.03)*(x-0.03)-11.353540887992724*(x-0.03)*(x-0.03)+2.889207601507595*(x-0.03)+1.0743768080194676
3, iterativefit, up_jesAbsoluteMPFBias, 2, 1.6, 2.5, 100, 10000.0, 0.05738168121278338, 0.11146746218192052, 645.8891464998816*(x-0.05738168121278338)*(x-0.05738168121278338)*(x-0.05738168121278338)-52.4001283619033*(x-0.05738168121278338)*(x-0.05738168121278338)+0.0*(x-0.05738168121278338)+1.1242802521230868
3, iterativefit, up_jesAbsoluteMPFBias, 2, 1.6, 2.5, 100, 10000.0, 0.11146746218192052, 0.21879570000110285, -9.87685219179044*(x-0.11146746218192052)*(x-0.11146746218192052)*(x-0.11146746218192052)+2.5434611881828375*(x-0.11146746218192052)*(x-0.11146746218192052)+0.0*(x-0.11146746218192052)+1.073185381212148
3, iterativefit, up_jesAbsoluteMPFBias, 2, 1.6, 2.5, 100, 10000.0, 0.21879570000110285, 0.5224360788877143, -0.011949540310443563*(x-0.21879570000110285)*(x-0.21879570000110285)*(x-0.21879570000110285)+0.44085256826018565*(x-0.21879570000110285)*(x-0.21879570000110285)+0.20464564392465753*(x-0.21879570000110285)+1.0902731404084325
3, iterativefit, up_jesAbsoluteMPFBias, 2, 1.6, 2.5, 100, 10000.0, 0.5224360788877143, 1.1, 1.1927227910566904
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0, 2.5, 20, 30, -15, 0, 1.1478551714942982
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0, 2.5, 20, 30, 0, 0.05889789971652523, 1.1478551714942982
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0, 2.5, 20, 30, 0.05889789971652523, 0.1983578267626793, 11.345802733797955*(x-0.05889789971652523)*(x-0.05889789971652523)*(x-0.05889789971652523)+1.6292921034667547*(x-0.05889789971652523)*(x-0.05889789971652523)-1.2127092316283308*(x-0.05889789971652523)+1.1478551714942982
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0, 2.5, 20, 30, 0.1983578267626793, 0.2797486162286569, -13.133058165897738*(x-0.1983578267626793)*(x-0.1983578267626793)*(x-0.1983578267626793)+1.5693038846848089*(x-0.1983578267626793)*(x-0.1983578267626793)-0.09627133852289284*(x-0.1983578267626793)+1.0411930189679584
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0, 2.5, 20, 30, 0.2797486162286569, 0.3596655563532508, 169.44047473495445*(x-0.2797486162286569)*(x-0.2797486162286569)*(x-0.2797486162286569)-19.674735949293048*(x-0.2797486162286569)*(x-0.2797486162286569)-0.10181585387220052*(x-0.2797486162286569)+1.0366722584851549
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0, 2.5, 20, 30, 0.3596655563532508, 0.4499557538983703, -290.6771744551805*(x-0.3596655563532508)*(x-0.3596655563532508)*(x-0.3596655563532508)+39.3679492551231*(x-0.3596655563532508)*(x-0.3596655563532508)+0.0*(x-0.3596655563532508)+0.9893620585428288
3, iterativefit, down_jesAbsoluteMPFBias, 0, 0, 2.5, 20, 30, 0.4499557538983703, 0.5500989058521292, 144.57308820204895*(x-0.4499557538983703)*(x-0.4499557538983703)*(x-0.4499557538983703)-22.036136281707133*(x-0.4499557538983703)*(x-0.4499557538983703)+0.0*(x-0.4499557538983703)+1.0963420955843737
